Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
77,738,375,0,4.555512438077648,2.609971831249452,-73.68924676500487,-64.19194164811798,9.392577873596286,5.590656595949199,0.1745425902124324,3.08590525288833e-05,1.731288314202982e-06,-1.188799668025943e-08,1.42340566487112e-12,3.818515126823051e-11,Success,61.90522816695995,0,23.83195389948895,0,0,0,0,0,0,0,5.216987495625991,8.095657733703002,0.9501727042221032,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
78,737,375,0,5.019492305220784,2.608789043323092,-81.17100679797024,-70.71870147765776,10.34728042400879,6.166210676438911,0.1924069835415639,3.102197252412593e-05,1.735199869855798e-06,-1.361973249669919e-08,1.568956183067664e-12,4.35513162690494e-11,Success,62.05804834764676,0,23.7202303301159,0,0,0,0,0,0,0,5.08915620369259,8.143304677338351,0.9892604412064069,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
79,736,375,0,5.498812983160009,2.607588262221467,-88.89565614443148,-77.45875897651393,11.33319840253437,6.761917713603363,0.2108773483462239,3.118664016043834e-05,1.73910785117217e-06,-1.550892476901077e-08,1.719324101629973e-12,4.93772146124609e-11,Success,62.21107884447327,0,23.6077516857242,0,0,0,0,0,0,0,4.960652893149834,8.189440325722218,1.031076250930483,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
80,735,375,0,5.995273016241812,2.606366603259535,-96.89172926221782,-84.43703601161047,12.35400808471691,7.38008530142042,0.2300241650097916,3.135298855075484e-05,1.743012661223573e-06,-1.757038359809767e-08,1.875064959757598e-12,5.570592017228101e-11,Success,62.3644082762817,0,23.49437766486115,0,0,0,0,0,0,0,4.83134113603942,8.23389428390741,1.075978638910321,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
81,734,375,0,6.510994391539278,2.605120797275237,-105.1928803381612,-91.68292221322493,13.41404768399567,8.023427562884718,0.2499306135189314,3.1520910740799e-05,1.746914339492225e-06,-1.982079912020297e-08,2.036841097384931e-12,6.258602956623389e-11,Success,62.5181252466092,0,23.37995479365062,0,0,0,0,0,0,0,4.701073640590028,8.27646158004274,1.124384739107416,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
82,733,375,0,7.048496961481863,2.603846748126762,-113.839047790742,-99.23128865553925,14.51847054137328,8.695157592979688,0.2706955379210637,3.16902600706025e-05,1.750813179024273e-06,-2.227908692024386e-08,2.20544883832621e-12,7.007268883730997e-11,Success,62.67235108195879,0,23.26428550829188,0,0,0,0,0,0,0,4.569659104997903,8.316894560081552,1.176809744669872,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
83,732,375,0,7.610844501456102,2.602539349477864,-122.8787681969112,-107.124504863106,15.67354457922225,9.399167866512737,0.2924391711112084,3.186083118754231e-05,1.754709579506961e-06,-2.496696504523155e-08,2.3818682144624e-12,7.822934024796877e-11,Success,62.82724071679182,0,23.14712115197325,0,0,0,0,0,0,0,4.436856233309744,8.354886495781672,1.233895402143505,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
84,731,375,0,8.201803603788743,2.601192099893054,-132.3716769661738,-115.4146178883162,16.88697811866512,10.14022677187218,0.315309415407111,3.203234545734428e-05,1.758604252147106e-06,-2.790962685223776e-08,2.567319019054729e-12,8.712974398580591e-11,Success,62.98300078887442,0,23.02814051998287,0,0,0,0,0,0,0,4.30235181265281,8.39005565565562,1.296451222834283,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
85,730,375,0,9.540046029723044,2.599010647783312,-153.9101666458674,-134.204793557866,19.643496075364,11.81356346059211,0.3670645227198172,3.229660688480119e-05,1.765321600034323e-06,-3.390877343982374e-08,2.990498745128834e-12,1.054230333177834e-10,Success,63.25325268895713,0,22.83288024718806,0,0,0,0,0,0,0,4.078201026742573,8.480387038317753,1.355278998794494,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
86,729,375,0,11.55657854621269,2.596019306091987,-186.3570447613816,-162.5035782275912,23.80229160683571,14.33867635015942,0.4451653544753414,3.263328306190093e-05,1.774381486768932e-06,-4.309619472633157e-08,3.632404760991218e-12,1.334068394435801e-10,Success,63.62213780120043,0,22.56822397875241,0,0,0,0,0,0,0,3.773783313733769,8.608584220370297,1.427270685943069,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
87,728,375,0,14.01040031703719,2.592658097605707,-225.8076968512625,-196.9086276459832,28.86587345081095,17.41921257395987,0.5403875015365756,3.299181050335704e-05,1.784178704029246e-06,-5.483101623682217e-08,4.417865754280589e-12,1.690173305725329e-10,Success,64.02558048457013,0,22.27653869939425,0,0,0,0,0,0,0,3.439002920270186,8.742928217023923,1.515949678741509,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
88,727,375,0,17.03657901658409,2.588959739925318,-274.4171775622002,-239.2985961746837,35.11331439035795,21.22701279326553,0.6580472748902435,3.336397960981214e-05,1.794475058609572e-06,-6.994022714604428e-08,5.391862352428213e-12,2.147173880821084e-10,Success,64.45509605423844,0,21.96291502785518,0,0,0,0,0,0,0,3.080039427673968,8.877856649868685,1.624092840363731,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
89,726,375,0,20.33896455350256,2.585466782045049,-327.4126911048296,-285.5186836166008,41.92964768876428,25.39323039309963,0.7866650886697866,3.370924535519138e-05,1.803794511001753e-06,-8.732949532920733e-08,6.457364770005767e-12,2.67100945117936e-10,Success,64.84733140843501,0,21.6732769392313,0,0,0,0,0,0,0,2.749563042814712,8.992588722636516,1.737239886882486,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
90,725,375,0,23.64875296948014,2.5824797465894,-380.4788767157373,-331.8131532803939,48.75592189084151,29.5805754208054,0.9157381776454321,3.401151792112683e-05,1.811491231972387e-06,-1.058143921123224e-07,7.5241542239422e-12,3.225378348859073e-10,Success,65.17248048110866,0,21.43042240065102,0,0,0,0,0,0,0,2.473337102168701,9.080473102880141,1.843286913191471,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
91,724,375,0,26.38885949796733,2.580366120182945,-424.3721790748472,-370.130814540923,54.39639425755819,33.06269451587737,1.022678886207682,3.425773586644707e-05,1.816935069790702e-06,-1.225586091638332e-07,8.399825130413333e-12,3.724312159043582e-10,Success,65.39919414232061,0,21.25972381831703,0,0,0,0,0,0,0,2.279608930675577,9.138170168866749,1.923302939820029,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
92,723,375,0,28.19421106529838,2.579168697303734,-453.261961757484,-395.3885068412342,58.09712886236992,35.37744431733753,1.093151103096615,3.44552786955766e-05,1.820279322940184e-06,-1.354850811857232e-07,8.963141653160612e-12,4.105565673144885e-10,Success,65.53095842458885,0,21.16061760743752,0,0,0,0,0,0,0,2.167100153849399,9.171972133887122,1.969351680237113,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
93,721,375,0,29.67154184075831,2.530798704141505,-464.3540774622432,-404.6353914406678,60.07009608366481,35.66494578422463,1.172418090470908,2.969259383923047e-05,1.789957242019589e-06,-6.724848958361612e-08,1.088142015526192e-11,2.152181882862702e-10,Success,66.00917365291569,0,18.90686028529196,0,0,0,0,0,0,0,0.1961432291035944,4.327726789804398,10.56009604288436,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
114,755,350,0,0.05981341859809605,2.620083133757957,-0.9715695799159935,-0.8440601081206822,0.1240183550992669,0.07256081988866228,0.002282882471454496,2.896745795830084e-05,1.690597629520014e-06,-8.101160683945544e-11,1.872941878530943e-14,2.869847147339647e-13,Success,60.32002477267498,0,24.9725087497253,0,0,0,0,0,0,0,6.527839388327045,7.553286709491618,0.6263403797810537,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
115,754,350,0,0.2534417710797919,2.619450005980204,-4.115993574336535,-3.576398945865463,0.5253318682481354,0.3076185727880185,0.009675381110583685,2.906528949741417e-05,1.693111563644533e-06,-3.567612216072656e-10,7.938774320928638e-14,1.25481483656318e-12,Success,60.41500913213279,0,24.906340135146,0,0,0,0,0,0,0,6.451086486460114,7.591482803704289,0.636081442556805,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
116,753,350,0,0.5936220327191224,2.618463729131876,-9.638524196018816,-8.376117863779696,1.230235669482163,0.7209792224601157,0.02267062270577762,2.919171391687324e-05,1.696722015038863e-06,-8.705370490845736e-10,1.861467053445028e-13,3.039385661611733e-12,Success,60.55503247746313,0,24.80776267790224,0,0,0,0,0,0,0,6.337086813377345,7.645080248895394,0.6550377823619021,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
117,752,350,0,0.9798578859601889,2.617373781090236,-15.90602072177794,-13.8245722042272,2.030384351120079,1.190892723274615,0.03743668149499231,2.932710187790335e-05,1.700636734575335e-06,-1.497667799320665e-09,3.076475348798634e-13,5.191263634507948e-12,Success,60.70766624268694,0,24.69990955237719,0,0,0,0,0,0,0,6.212492174386584,7.702461368448286,0.6774706621009945,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
118,751,350,0,1.372049277657564,2.616279649669038,-22.26714559043397,-19.35586855686912,2.842627577566619,1.66871844512411,0.052442760766462,2.946372804409963e-05,1.704542871709267e-06,-2.185168469795836e-09,4.313028695621799e-13,7.521693963921552e-12,Success,60.86006301299622,0,24.59197607378648,0,0,0,0,0,0,0,6.087886542357111,7.759103527791212,0.7009708430689763,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
119,750,350,0,1.77081828034903,2.615180642867606,-28.73184837160228,-24.97869011904107,3.66823853057833,2.155253137278929,0.06771303868352613,2.960161560597818e-05,1.708440456593056e-06,-2.937938625713028e-09,5.572961662359339e-13,1.004512975496891e-11,Success,61.01223652910061,0,24.48393236559039,0,0,0,0,0,0,0,5.963242062657661,7.814959007110072,0.7256300355412677,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
120,749,350,0,2.176804621661238,2.61407606358932,-35.31034581996658,-30.70195622081657,4.508525753705426,2.651318669070684,0.08327242852575314,2.974078697477334e-05,1.712329440559008e-06,-3.761274060800005e-09,6.858164114073689e-13,1.277715009714632e-11,Success,61.16419805857451,0,24.37575053028118,0,0,0,0,0,0,0,5.838533090446146,7.869979763864847,0.7515385568333258,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
121,748,350,0,2.59070909693239,2.612965147935615,-42.01382342455458,-36.53543235910642,5.364922945158075,3.157815073952124,0.09914824539390399,2.988125969734326e-05,1.716209706399471e-06,-4.660967562798676e-09,8.170718492548282e-13,1.573478485981162e-11,Success,61.31595844227112,0,24.26740053360351,0,0,0,0,0,0,0,5.713732317610527,7.924111201068624,0.7787975054462307,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
122,747,350,0,3.013311224752042,2.611846963625877,-48.85471639119995,-42.48997459469631,6.239025434008378,3.675742312373359,0.1153708952598369,3.002304409183857e-05,1.7200811670909e-06,-5.643377430980939e-09,9.512958922846892e-13,1.893672257814904e-11,Success,61.46753412876648,0,24.1588430398511,0,0,0,0,0,0,0,5.58880345377196,7.977286829253704,0.8075325483567694,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
123,746,350,0,3.445460566962238,2.610720605944717,-55.84656831231239,-48.57740786245052,7.132571701772916,4.206190283847805,0.1319735462736527,3.016614477421032e-05,1.723943499814989e-06,-6.715463305697204e-09,1.088744071078913e-12,2.240340084054876e-11,Success,61.61893315866225,0,24.05004474222424,0,0,0,0,0,0,0,5.463717144330787,8.029437228081656,0.8378677267010721,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
124,745,350,0,3.888100530945755,2.609584952687402,-63.00440820740975,-54.81085351701125,8.047492697931059,4.750368044531579,0.1489930621703545,3.031055763775926e-05,1.727796444722452e-06,-7.88487164686268e-09,1.229702277662905e-12,2.615726656132245e-11,Success,61.77017166413426,0,23.94096024097337,0,0,0,0,0,0,0,5.338432169837395,8.08047930076663,0.8699566242883461,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
125,744,350,0,4.342281077641065,2.608438774598309,-70.34495241822347,-61.20490595263419,8.985937635146518,5.309619850506077,0.1664705002826743,3.045626792067093e-05,1.731639595518711e-06,-9.1600178855093e-09,1.374490779921479e-12,3.022301664153559e-11,Success,61.92126407140765,0,23.83154143819834,0,0,0,0,0,0,0,5.212905482897278,8.13031907256001,0.903969934936714,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
126,743,350,0,4.809176260604572,2.607280625214761,-77.88687964316775,-67.77587206295846,9.950310072537812,5.885446994666815,0.184451808297714,3.06032492528787e-05,1.73547253416016e-06,-1.055018029864925e-08,1.523470422139889e-12,3.462787487129991e-11,Success,62.07223058254943,0,23.7217298592222,0,0,0,0,0,0,0,5.087084127466277,8.178848231070765,0.9401071996913273,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
