Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
521,809,150,0,100.3864219586441,2.185229452369662,-1652.297991013792,-1370.829042581198,260.1016018413293,134.9485276420693,4.593861841363394,0.0001388814868417192,1.762718414842078e-05,2.582106328945147e-07,8.499191841920669e-09,-4.206064635941619e-08,,73.66594089209103,0.0816841284921097,12.18528677702558,0.1931849322321682,0,0.4756246201358123,0.03088058516165123,0.08965331175963259,0,0,0.5420297095918964,4.105519230684911,3.971352939807,0.008965331175963258,4.64987754184224,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
522,808,150,0,100.1634021332957,2.185480379669055,-1648.300201623265,-1367.891720268592,259.361310969499,134.614521802575,4.583129780760753,0.0001387562270513039,1.761612769503113e-05,2.577914557085809e-07,8.469814069472252e-09,-4.192483509009941e-08,,73.69777773922547,0.08186600336818868,12.1641291044697,0.1938735183247157,0,0.4764510743995464,0.03094934273675425,0.08985293052606073,0,0,0.5342409792243276,4.096531725084227,3.978246013263873,0.008985293052606072,4.647096276324525,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
523,807,150,0,99.9383638988454,2.18573336201373,-1644.270099960053,-1364.926327719694,258.6157221130018,134.2777455383526,4.572303540573291,0.0001386293976502007,1.760498101756483e-05,2.57362672516638e-07,8.440217220976913e-09,-4.178761697426684e-08,,73.72980034404449,0.08205034706392095,12.14287555120748,0.1945695322200731,0,0.4772904741473235,0.03101903364611645,0.09005525897259614,0,0,0.5265618575533527,4.087330611197504,3.985186936596332,0.009005525897259614,4.644254527453567,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
524,806,150,0,99.71133237252246,2.185988402399294,-1640.208132309411,-1361.933207931862,257.8649162558944,133.938237069124,4.561384326791553,0.0001385009996136224,1.759374463969836e-05,2.569243550703195e-07,8.41040499900588e-09,-4.164900934549552e-08,,73.76200798038313,0.08223716677407822,12.12152689508571,0.1952730161645256,0,0.4781428385696956,0.03108966060971249,0.0902603049959395,0,0,0.5189938320171322,4.077915661449104,3.992174263890583,0.009026030499593949,4.641352349560812,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
525,805,150,0,99.4822505883773,2.18624549278555,-1636.113371014611,-1358.911574944164,257.108747456705,133.5959160800986,4.5503696138728,0.0001383709983718295,1.758241724978573e-05,2.56476299785575e-07,8.380372277150913e-09,-4.150898094274695e-08,,73.79441158352716,0.08242653787952217,12.10007635192466,0.1959841616723325,0,0.4790085946785296,0.03116125212518521,0.09046815133118286,0,0,0.5115358393892492,4.068283381905959,3.999208698264584,0.009046815133118285,4.638388632168497,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
526,804,150,0,99.25114283550286,2.186504633067324,-1631.986249216465,-1355.861760487202,256.3472949257419,133.2508195650503,4.539260577567084,0.0001382393945438165,1.757099940886996e-05,2.560185779683462e-07,8.35012274227196e-09,-4.136754899398716e-08,,73.82701090310984,0.08261846956377829,12.07852439216966,0.1967030162369801,0,0.4798877727550805,0.03123381166435521,0.09067880805780543,0,0,0.5041891894099457,4.058433605233914,4.006288713429456,0.009067880805780542,4.635363437563402,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
527,803,150,0,99.01799953272186,2.186765817493956,-1627.826633045954,-1352.783630287335,255.5805443094537,132.90293554649,4.528056856412587,0.000138106173930046,1.755949092306353e-05,2.555511476201437e-07,8.319656447926212e-09,-4.122471075188094e-08,,73.8598106539122,0.08281299955018717,12.0568682604268,0.1974296901745073,0,0.4807805734666743,0.03130735348848539,0.09089231657947372,0,0,0.4969540545085669,4.048364836184843,4.013413683965001,0.00908923165794737,4.632276346085312,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
528,802,150,0,98.78280632484143,2.187029038259829,-1623.634309191358,-1349.676984457241,254.8084683384801,132.5522451464203,4.516757875489423,0.0001379713201583203,1.75478915139327e-05,2.55073951633579e-07,8.288972969181563e-09,-4.108046080640141e-08,,73.89281642746597,0.0830101703246387,12.03510463634374,0.1981643047425936,0,0.4816872255013268,0.03138189365931462,0.09110872352704245,0,0,0.489830384094293,4.038075430868384,4.0205830551103,0.009110872352704245,4.629126876009702,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
529,801,150,0,98.54557935328158,2.187294289029137,-1619.409574562311,-1346.542042524107,254.0311241802396,132.1987734078852,4.50536445175937,0.0001378348301668723,1.753620162175788e-05,2.545870370623392e-07,8.258075193093824e-09,-4.093481205290042e-08,,73.92602974558899,0.0832099994697831,12.01323282693042,0.1989069271747747,0,0.4826078081577796,0.03145743882394239,0.09132804819854241,0,0,0.4828189040192759,4.027565053922705,4.027795447898013,0.009132804819854241,4.625914994995902,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
530,800,150,0,98.30630439507277,2.187561558430204,-1615.15221840802,-1343.378606357312,253.2484853475362,131.842501542926,4.493876024481681,0.0001376966875007849,1.752442101689084e-05,2.540903493706929e-07,8.226962769589358e-09,-4.078775951367343e-08,,73.95945662590138,0.08341253070094777,11.99124922945597,0.1996576824431968,0,0.4835425565567483,0.03153400550889489,0.09155033857421097,0,0,0.4759193468664922,4.016832173069512,4.035050239222125,0.009155033857421096,4.622640237843106,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
531,799,150,0,98.06498589349512,2.187830835212763,-1610.862342335951,-1340.186734588586,252.4605771089537,131.4834376283262,4.482292886413151,0.0001375568838822347,1.751254992357002e-05,2.535838983669116e-07,8.195637388320332e-09,-4.063930948997952e-08,,73.99310067836633,0.08361779269728509,11.96915179531228,0.2004166630767446,0,0.4844916154620618,0.0316116045562907,0.09177562613116655,0,0,0.4691318758609212,4.005876090384086,4.042346275348176,0.009177562613116655,4.619302420191545,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
532,798,150,0,97.82162702809653,2.188102105935593,-1606.54002694509,-1336.966468459043,251.6674214498872,131.1215878641439,4.470615277172807,0.0001374154105198846,1.750058856968709e-05,2.530676909763373e-07,8.164100637715848e-09,-4.048946774780753e-08,,74.02696591549007,0.08382581580790131,11.94693820963035,0.2011839657531929,0,0.4854551391818092,0.03169024743957245,0.09200394417940387,0,0,0.4624564975985336,3.994696120734823,4.049682397426847,0.009200394417940386,4.615901352339565,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
533,797,150,0,97.57626725112009,2.18837535908395,-1602.18595861018,-1333.718348077675,250.8691403378075,130.7570105782421,4.458845090083877,0.000137272274575759,1.7488538022509e-05,2.525418578846931e-07,8.132357997658814e-09,-4.033826166549354e-08,,74.0610514308311,0.08403659976333576,11.92460932666739,0.2019596203174755,0,0.4864330987187611,0.03176993405687083,0.09223529242317338,0,0,0.4558941030264788,3.983293179294796,4.057056507716423,0.009223529242317337,4.612437377941857,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
534,796,150,0,97.32888612187811,2.188650574845553,-1597.799823315894,-1330.442089840454,250.0656909464902,130.3896778133318,4.446981498119969,0.0001371274567282222,1.747639802046039e-05,2.520063283480439e-07,8.100408574186437e-09,-4.018568329982247e-08,,74.09536504584845,0.08425019613719908,11.90216036739492,0.2027437710204175,0,0.4874257743261408,0.03185068390552648,0.09246972746765751,0,0,0.4494437720061653,3.971665743019774,4.064467965665655,0.00924697274676575,4.608909980461319,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
535,795,150,0,97.07950486410925,2.188927735251074,-1593.382003101666,-1327.137983202657,249.2571454374468,130.0196215445946,4.435025574426927,0.0001369809564221637,1.746416930330668e-05,2.514611748093827e-07,8.068255976348402e-09,-4.003174973037652e-08,,74.12990887498584,0.08446662130542591,11.87959022040627,0.2035364851903162,0,0.4884332356230622,0.0319325031764415,0.09270726728644306,0,0,0.4431056334874298,3.959814115201022,4.071915039747608,0.009270726728644305,4.605319276861493,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
536,794,150,0,96.82816866032252,2.18920682327711,-1588.933279372648,-1323.806647122601,248.4436417092691,129.6469080592159,4.42297948420317,0.0001368327834462146,1.745185314292815e-05,2.509065511352671e-07,8.035906343314959e-09,-3.987649214860506e-08,,74.16468184538473,0.08468587101970192,11.85689982849753,0.2043377851388997,0,0.4894554287556693,0.03201539026354584,0.09294790721674599,0,0,0.4368803163042576,3.947739714788124,4.079395395261252,0.009294790721674598,4.60166572664785,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
537,793,150,0,96.57485767143211,2.189487812336829,-1584.453348484793,-1320.447806333379,247.6251391937474,129.2715100918155,4.410842441198988,0.0001366829190345758,1.74394494069954e-05,2.503423932826859e-07,8.003358952339364e-09,-3.971990364467257e-08,,74.19969240243316,0.0849079980896393,11.83408399054306,0.2051478193349109,0,0.4904926400090632,0.032099365131449,0.09319170522033579,0,0,0.4307665226765622,3.935441283608785,4.086908231416598,0.00931917052203358,4.597948871014406,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
538,792,150,0,96.31963910642058,2.189770683406675,-1579.943358742328,-1317.0623827607,246.8018363438273,128.8935253903811,4.398617619474837,0.0001365313829868051,1.742695992151446e-05,2.497689324979539e-07,7.970622311663104e-09,-3.956202872139544e-08,,74.2349367390828,0.08513297947566693,11.81114539264635,0.2059665694348258,0,0.4915447027058194,0.03218441907006921,0.09343863600987834,0,0,0.4247651913947121,3.922921369879462,4.094450618409541,0.009343863600987833,4.594169518289895,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
539,791,150,0,96.06250253529075,2.19005540624529,-1575.403163406295,-1313.650230646736,245.9737187046547,128.5129400723058,4.386304668884325,0.0001363781610288851,1.741438484539848e-05,2.491861398362774e-07,7.93769675582274e-09,-3.940286643734048e-08,,74.27042240265602,0.08536086059853332,11.78807939750521,0.206794168514966,0,0.4926118582338967,0.03227056925066504,0.0936887494374146,0,0,0.4188750048774555,3.910179304752872,4.10202142622375,0.009368874943741461,4.590327383005464,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
540,790,150,0,95.80352968751517,2.190341958424715,-1570.83415214891,-1310.212471818279,245.1410246255289,128.129872577744,4.373907431167355,0.0001362232805039281,1.740172644931456e-05,2.485943004484025e-07,7.904592391916867e-09,-3.924247041397661e-08,,74.3061437839299,0.08559160547561898,11.76488981773515,0.2076305701162733,0,0.4936938623068893,0.03235780207005107,0.09394200600982569,0,0,0.4130970352359525,3.897218471225255,4.109617294660275,0.009394200600982568,4.586423550633822,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
541,789,150,0,95.54271567434598,2.190630306967588,-1566.236269256461,-1306.74903647576,244.3037544421232,127.7443166200988,4.361425812947981,0.0001360667285610703,1.738898496461257e-05,2.479934035312334e-07,7.871310070729823e-09,-3.908084268665807e-08,,74.3421082096274,0.08582525508966271,11.74157215981845,0.2084758985761654,0,0.4947909288903697,0.03244613302170175,0.09419845070816638,0,0,0.4074297178385021,3.884038645448855,4.117236972573454,0.009419845070816637,4.582457783336473,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
542,788,150,0,95.28011058135607,2.190920420427834,-1561.610376847208,-1303.260611737661,243.4620601324482,127.3563451341363,4.348862226714295,0.0001359085199683288,1.737616213321856e-05,2.473836333366434e-07,7.837856671057018e-09,-3.891801903230223e-08,,74.37831490406899,0.08606180159933337,11.71812709855207,0.2093301700807561,0,0.4959029810750026,0.03253555914121139,0.09445807492609759,0,0,0.4018730533520125,3.870642083712149,4.124877666185012,0.009445807492609757,4.578430799814742,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
543,787,150,0,95.01575960179164,2.191212267176879,-1556.957252592309,-1299.747816465157,242.6160789767036,126.9660234582829,4.336218860448803,0.0001357486643806158,1.736325933386748e-05,2.467651505765562e-07,7.804238312838392e-09,-3.875403108381686e-08,,74.41476434615961,0.08630124135248961,11.69455452016379,0.2101934110129955,0,0.4970299660836564,0.03262607904789241,0.09472087465517151,0,0,0.3964264928878465,3.857030926319156,4.132536945591545,0.00947208746551715,4.574343109260322,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
544,786,150,0,94.74970907706755,2.191505810863685,-1552.277695355421,-1296.211286651319,241.7659526073761,126.5734189706042,4.323497962331487,0.0001355871757495546,1.735027832547044e-05,2.461381307601297e-07,7.77046151001178e-09,-3.858891275575398e-08,,74.45145658658807,0.08654356947342012,11.67085455128583,0.2110656445735011,0,0.4981718242743319,0.03271769089848809,0.09498684454399768,0,0,0.3910896708024787,3.84320752253621,4.14021197964536,0.009498684454399768,4.570195430923921,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
545,785,150,0,94.48200692970047,2.191801016708817,-1547.572525577532,-1292.65167805517,240.9118249041836,126.178600428947,4.310701847906501,0.0001354240640063891,1.733722047486921e-05,2.455027427785706e-07,7.736532556217702e-09,-3.842269690458423e-08,,74.4883922251419,0.08678877941848986,11.64702697596261,0.2119468916633801,0,0.4993284848128187,0.03281039221918519,0.09525597741053764,0,0,0.3858616539150401,3.82917432490269,4.147900419804721,0.009525597741053764,4.565988277007594,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
546,784,150,0,94.21270203558839,2.192097842923909,-1542.842585132175,-1289.06966280824,240.0538450777415,125.7816389830913,4.297832888240229,0.0001352593471496627,1.732408788239344e-05,2.448591799208654e-07,7.702458408166265e-09,-3.825542005631448e-08,,74.52557094805037,0.08703686349623833,11.62307213461425,0.2128371692137969,0,0.5004998713109684,0.03290418010223644,0.0955282648129445,0,0,0.3807420733358703,3.814934098578029,4.155599010489024,0.009552826481294449,4.561722559514967,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
547,783,150,0,93.60940435197057,2.192527878494818,-1532.556083511126,-1280.827186984468,238.3457809275744,124.945035436105,4.269473846610056,0.0001351210573637621,1.730801216368757e-05,2.432986641718155e-07,7.639885337043971e-09,-3.796468987698446e-08,,74.53622298385942,0.08759780361451794,11.61154583793157,0.2145430467811084,0,0.5034248291977186,0.03311624282987873,0.09614393079642211,0,0,0.3738467297256513,3.801756331108282,4.175627200311284,0.00961439307964221,4.556560670764496,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
548,782,150,0,92.42324845192229,2.193195947785156,-1512.576797633698,-1264.453574371605,235.1544550652446,123.3409124609376,4.214089878528993,0.0001350263755750289,1.728660439950172e-05,2.401343582322365e-07,7.527583997061083e-09,-3.745733243096181e-08,,74.50095176755724,0.08872203337548491,11.62140373030151,0.2177168842219556,0,0.5095075065415015,0.0335412565200004,0.09737784150967856,0,0,0.3640049078381835,3.789915238076215,4.217391700847527,0.009737784150967854,4.549729349059744,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
549,781,150,0,91.21694378578684,2.193882308457927,-1492.272697132134,-1247.801805953341,231.9128123879838,121.7097798146649,4.157786561025826,0.0001349259019373999,1.726460831721464e-05,2.369021488736445e-07,7.413574481849687e-09,-3.693985393077441e-08,,74.46544769058521,0.0898953474554123,11.63113493137021,0.2210210505324535,0,0.5158631723651513,0.03398482647704611,0.09866562525594032,0,0,0.3545261057971157,3.776924615842768,4.260094820609731,0.00986656252559403,4.542575251183383,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
550,780,150,0,89.9886060622277,2.194587864775875,-1471.613157970137,-1230.84599617869,228.6162102183421,120.0491442394799,4.100478614075353,0.0001348194838410017,1.724200504534089e-05,2.335972861649486e-07,7.297717883769288e-09,-3.641153338262393e-08,,74.42968241711067,0.09112241585692363,11.64072969723383,0.2244675432315409,0,0.5225181614476347,0.03444871818981259,0.100012407647843,0,0,0.3454143202220867,3.762749539170703,4.303766157307941,0.0100012407647843,4.535087381816231,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
551,779,150,0,88.7360965741473,2.195313605894424,-1450.563439909316,-1213.556777941485,225.2593850380949,118.3561780426169,4.042069266818671,0.0001347069768445942,1.721877606046664e-05,2.302144298789478e-07,7.179857674424712e-09,-3.587155742969206e-08,,74.39362286723083,0.09240861201073197,11.6501773873754,0.2280701433257072,0,0.5295027965855137,0.03493496307722794,0.1014240863532424,0,0,0.336674164575631,3.747354302718703,4.34843345994841,0.01014240863532424,4.527254808163254,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
552,778,150,0,87.45692080505627,2.196060633000135,-1429.083027531137,-1195.899907093315,221.8361988658346,116.6275847052362,3.98244563428003,0.0001345882478425077,1.719490311175693e-05,2.267473922455116e-07,7.05981183647354e-09,-3.531898110896313e-08,,74.35722892315182,0.09376021688404772,11.6594666387546,0.2318449282244834,0,0.536852549892018,0.03544593565128633,0.1029075551166377,0,0,0.3283106818961638,3.730702406087227,4.394122787483392,0.01029075551166377,4.519066621346621,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
553,777,150,0,86.1481414884394,2.196830185901953,-1407.124219310267,-1177.83507416554,218.3394230773949,114.8594835474123,3.921474770389207,0.000134463175051965,1.717036844000397e-05,2.231889237564054e-07,6.93736638862308e-09,-3.475269305693719e-08,,74.32045328138038,0.09518464439953246,11.66858440937922,0.2358108319407502,0,0.5446093309847077,0.03598443873640861,0.1044709511702185,0,0,0.3203301313130444,3.712755706381057,4.440857217170901,0.01044709511702185,4.51051196202675,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
554,776,150,0,84.8061969122221,2.197623694050325,-1384.629154657164,-1159.313402771486,214.7602839304935,113.0471688289087,3.85899538405141,0.000134331653327295,1.714515456399327e-05,2.195302497360082e-07,6.812261270378737e-09,-3.417134506916532e-08,,74.28323719113874,0.09669081824330032,11.67751627811842,0.2399905914669749,0,0.5528236313525278,0.03655384592124768,0.1061240688036223,0,0,0.3127396255340782,3.693474211534911,4.488657417884881,0.01061240688036223,4.501579913120931,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,liquid,liquid
