,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.98007102,0.134433212,12.77182304,1.094002265,0.034546349,0.149727016,1.047660192,3.074061728,4.975348842,0.051135607
nan,76.11657326,0.114598019,12.92801676,1.054659656,0.031578482,0.166014573,1.149129251,3.223743561,4.984752351,0.065146043
nan,75.8037845,0.139733038,12.90422252,1.139901481,0.037408723,0.133415699,1.046494577,3.101845356,4.933440693,0.063331542
nan,76.13228116,0.11854531,12.7577389,1.200971235,0.035338418,0.178986592,1.134576785,3.027448639,4.986423442,0.059844639
nan,75.75194282,0.131582544,12.9248393,1.026272174,0.032652255,0.168098804,1.080780126,3.112777329,4.978686861,0.03877849
nan,76.17147114,0.127657852,12.9393144,0.984150816,0.034991707,0.1443391,0.993407176,3.174623407,4.854650523,0.030727299
nan,75.97193173,0.139634993,12.90358932,1.223201621,0.040935433,0.191325905,1.05990926,3.165696855,4.98743554,0.060450878
nan,75.45998093,0.120457384,13.01217693,1.087584689,0.034267281,0.14482521,1.072131491,3.150775124,4.934955532,0.043043183
nan,75.6809932,0.11725283,13.02289742,1.053477115,0.028566022,0.157161984,1.0925076,3.445607719,4.94731893,0.066704905
nan,75.66252529,0.127134353,12.97097038,0.994546936,0.03799288,0.174227963,1.065686883,3.338547981,4.984833431,0.058933294
nan,76.2475425,0.126391477,12.86613498,1.000468459,0.034198593,0.091000902,1.049991831,3.306281745,5.022223801,0.054124909
nan,75.70445778,0.122300679,12.48299053,1.154927164,0.0335941,0.175481699,0.993366854,3.333834686,5.028648547,0.043634537
nan,75.99438846,0.138599815,12.9385457,1.03386931,0.03143724,0.175312445,1.133054139,3.205685864,4.987768058,0.052945561
nan,76.09994168,0.142027062,13.22098552,1.089294309,0.036238751,0.167959495,1.024868102,3.262625656,5.013916155,0.055141337
nan,76.22942325,0.131576827,13.04091609,1.027137748,0.029587186,0.153050158,1.100085477,3.071192108,4.932857879,0.049656641
nan,75.6301854,0.130860403,12.6284095,1.038583261,0.035098158,0.190067497,0.994183146,3.106132623,4.878698981,0.057616737
nan,76.04991196,0.122146791,12.85966203,0.989755358,0.034640546,0.140504099,1.057768919,3.220782638,4.967983676,0.050188982
nan,75.2506923,0.145508274,12.89466709,1.152892979,0.033116801,0.161561364,1.108792597,3.034458358,4.979733358,0.045630112
nan,75.21907233,0.146384737,13.04436074,1.175378135,0.034591626,0.17831144,0.963162754,3.194319639,5.003512473,0.044249967
nan,75.87450834,0.13009295,12.98837544,0.990914547,0.036082795,0.139510572,1.039243517,3.323042481,5.0905785,0.049301942
nan,75.25723099,0.149039333,12.90500901,1.217602765,0.032280804,0.15927316,1.055326964,3.159951302,5.04280556,0.057578562
nan,75.80900901,0.113124685,12.88713588,1.055246059,0.028140263,0.111469595,1.036973962,3.263763444,4.876838313,0.046964116
nan,76.02651625,0.094401892,13.03947787,1.07938608,0.035181185,0.181551796,1.068321352,3.284273005,5.124641296,0.057830076
nan,75.51227652,0.12802761,12.81299421,1.033055058,0.037632911,0.167065889,1.05411821,3.201215369,4.947422859,0.039823227
nan,75.52127922,0.139637501,12.93038575,1.003567885,0.035157881,0.142547895,0.992107286,3.281084833,4.875369176,0.06047065
nan,75.28690208,0.116605351,12.94048001,1.038310083,0.038843449,0.175253249,1.137900502,3.202847615,4.994988355,0.060190013
nan,76.04774753,0.147101486,12.92272492,1.136813831,0.035809544,0.155379826,1.071920611,3.092485118,4.930278707,0.056913349
nan,75.26527949,0.127849927,12.87608265,1.123450036,0.033989043,0.192974945,1.031837861,3.235340368,4.953978886,0.064246999
nan,75.24092262,0.128582896,12.80969447,1.147221461,0.034085577,0.116234267,1.104043602,3.304957004,4.96491674,0.06115475
