,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.50688321,0.092645127,12.68271404,0.787343371,-0.001091318,0.120784965,0.977371945,3.055521387,5.616780199,0.01165285
nan,75.63892651,0.097588406,12.86521357,0.826532476,0.008207719,0.109175422,0.951744466,2.797043091,5.604753633,0.009790864
nan,76.13369746,0.08462085,12.66718014,0.893853911,0.012672797,0.12568202,0.895919266,2.831189913,5.636271768,0.016990427
nan,75.53254478,0.080647045,12.63695856,0.911644965,0.009487406,0.117711542,0.925966074,3.025232757,5.616483216,0.012248828
nan,75.18143001,0.090463731,12.64757219,0.855606536,0.012682118,0.106265594,0.960048037,2.81848238,5.63655536,0.01701018
nan,76.8883692,0.106903564,13.06075456,0.813129108,0.008684809,0.109504682,0.929418537,2.996119248,5.700649656,0.015280403
nan,75.88314629,0.080740479,12.79333617,0.792225054,0.007798355,0.111421614,0.931012586,2.849058068,5.635023577,0.012025826
nan,75.59158378,0.097239976,12.9539502,0.882022195,0.014841493,0.085863739,0.935488808,3.116941141,5.771502641,0.011493245
nan,76.64877773,0.105125963,12.75347777,0.782908334,0.005636749,0.107281285,0.945983878,2.695736018,5.66277391,0.007500525
nan,76.52093762,0.075062662,12.85641618,0.873185502,0.009190846,0.104556286,0.971489771,2.664338964,5.609643993,0.010670549
nan,75.45782545,0.085068401,13.12330663,0.85673544,0.005486141,0.105680426,0.924340635,2.55367634,5.616093125,0.010126957
nan,76.36725481,0.097803686,12.81804933,0.86028365,0.005217161,0.102448828,0.955130082,2.785239251,5.693583368,0.012386481
nan,75.95928897,0.102941934,12.9576229,0.882173335,0.020901401,0.100406666,0.969322023,2.913619696,5.63743346,0.016948938
nan,76.41062961,0.08748184,13.01235276,0.929811074,0.002716266,0.12440662,0.898171473,2.711200574,5.719275084,0.012710793
nan,76.05358549,0.088665569,12.74738463,0.941425748,0.015499138,0.154256363,0.979409473,2.787857647,5.669401005,0.009865296
nan,75.72779902,0.109844176,12.74202497,0.858735864,0.007694974,0.108935107,0.914827338,2.933639789,5.705952286,0.012784627
nan,75.8415502,0.090327962,12.86599519,0.788998565,0.016947923,0.137575573,0.923160694,2.768430162,5.672762127,0.009438052
nan,75.79433896,0.089463894,12.89240322,0.854353639,0.026656794,0.123702148,0.972875278,2.788996862,5.684983038,0.010908342
nan,76.41324069,0.091111013,12.99873991,0.898705746,0.007780182,0.116140576,0.91745929,2.905334128,5.668561723,0.015793204
nan,76.04052937,0.095593829,12.93260945,0.833159285,0.010746725,0.110962348,0.969261719,3.044024103,5.642737393,0.011265125
nan,75.86224483,0.094610502,12.64932676,0.905450774,0.020516805,0.111797389,0.908426927,2.886090351,5.63304471,0.008604058
nan,76.32823797,0.091782524,12.78631043,0.840978094,0.011321587,0.08254787,0.932915037,2.998608714,5.72150768,0.017620347
nan,76.27399679,0.096486969,13.10152986,0.801455289,0.017712984,0.117304949,0.926730516,2.909249621,5.724486849,0.013571928
nan,76.10954208,0.098628698,12.9111094,0.85635185,0.006930284,0.137350733,0.892759732,2.885961909,5.730412219,0.010834854
nan,76.68371555,0.083443926,12.93551016,0.820012567,0.004437531,0.136529801,0.94729073,2.809458687,5.680927715,0.010152434
nan,76.59993084,0.093648978,12.92878618,0.886040379,0.010634021,0.121048329,0.927201458,2.869290615,5.587341611,0.008739788
nan,76.55073861,0.089040842,13.00533385,0.820163317,0.004217615,0.109637546,0.884536058,2.725896017,5.62798419,0.015735086
nan,75.97112254,0.065857476,12.89208646,0.832288483,-0.00175771,0.136834701,0.959196759,2.909525319,5.63053918,0.007299642
nan,76.27425042,0.090222674,12.66981401,0.882890902,0.019755797,0.114529158,0.996385433,2.860208648,5.654806617,0.013900414
nan,76.26071706,0.095142661,12.60575248,0.861680182,0.004497015,0.104453669,0.939219691,2.950392252,5.671536645,0.018276992
nan,76.45675567,0.084740883,12.74446879,0.814865893,-0.000135073,0.135970826,0.92609687,2.894650305,5.645410744,0.020227408
nan,75.7862774,0.109933763,12.77578297,0.857734078,0.003309625,0.088397703,0.908263557,2.824345365,5.680770565,0.005481263
nan,76.41777429,0.090026228,12.74886063,0.858664387,0.006559171,0.106524512,0.952525591,2.773849234,5.65760874,0.018195971
nan,75.79913662,0.092483753,12.98053418,0.91795343,0.005946142,0.129879234,0.986223334,2.807671209,5.672616686,0.015031124
nan,75.64986696,0.107951466,13.0335145,0.868908304,0.011559569,0.111477147,0.90368463,2.876048171,5.747983172,0.009491863
nan,75.98205256,0.103127864,12.78071837,0.834748013,0.006778698,0.12949729,0.967853041,2.793589959,5.670012477,0.016468983
nan,77.11023977,0.091590874,12.43415237,0.827581815,0.008103327,0.116828711,0.93341614,2.606866113,5.673539342,0.008022322
nan,76.00968107,0.07712756,12.95162175,0.820922806,0.005630115,0.106231087,0.893583925,2.743730453,5.686692042,0.014581719
nan,75.56655532,0.089025401,12.86985453,0.841729861,0.008973329,0.110365275,0.951620516,2.617212826,5.715661253,0.010850949
nan,76.25971198,0.102384832,12.68308127,0.926499028,0.005635003,0.126936004,0.952868507,2.652304905,5.679826741,0.013656499
nan,75.91265083,0.106703042,12.71925335,0.893005395,0.00528327,0.104668002,0.921216651,2.713115037,5.694112978,0.008611763
nan,75.91596698,0.097925767,12.69009763,0.86165425,0.015045514,0.114568569,0.96063894,3.077483329,5.620247854,0.014694686
nan,76.95755866,0.109037701,12.76137069,0.861165482,0.010565064,0.114015639,0.975912316,2.693464133,5.605158132,0.008404963
