,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.70082831,0.086857108,13.09879804,0.602863585,0.003000249,0.082835444,0.990633662,2.91021788,5.543086407,0.033457879
nan,76.18948476,0.067981468,12.90082189,0.530870721,0.007030614,0.05606567,0.974214845,2.939917987,5.535458601,0.009568293
nan,76.11645335,0.079125582,13.22906382,0.537864731,0.004319589,0.032413947,1.020678411,2.843802349,5.636338725,0.019636976
nan,75.87767955,0.068525535,13.10746477,0.671233539,0.006822573,0.093671258,1.03383668,2.910336261,5.642185035,0.013427171
nan,75.64979503,0.086424218,12.98784272,0.661499094,0.004639052,0.07885804,0.98543955,2.971458821,5.552468323,0.008717678
nan,76.22114377,0.079275343,12.98644436,0.535008562,0.007490903,0.092748709,0.992628539,3.064818598,5.53541533,0.00636729
nan,76.02870299,0.074986278,12.99679451,0.566751254,0.003197438,0.04184468,1.058035557,2.867841635,5.542119207,0.014333209
nan,76.75143989,0.077219089,12.96438997,0.60316313,0.006004239,0.065797118,0.98366342,3.097601235,5.668651362,0.007576327
nan,76.0914779,0.086257852,12.91705699,0.588969226,0.005006744,0.063803358,0.995435784,3.056747855,5.52040307,0.014026797
nan,75.63958514,0.070385147,12.81918673,0.504045837,0.007721041,0.079863115,1.053365951,3.0192042,5.486419075,0.018285453
nan,76.54876026,0.098828864,12.8940859,0.555462252,0.006300836,0.049675238,0.964726153,2.939763096,5.48836717,0.009704216
nan,76.39711484,0.076024272,13.33188321,0.624850417,0.009162922,0.083437868,0.9582298,2.858121973,5.433570276,0.019574595
nan,76.85582471,0.073842302,13.02938829,0.608140557,0.003946999,0.049194705,0.981890604,3.053687997,5.448333888,0.00931351
nan,76.16478302,0.076622317,13.02869149,0.684814692,0.005765918,0.085879999,1.010235385,2.927670121,5.621078204,0.009503685
nan,76.20580224,0.061814968,12.94091946,0.572481631,0.008168123,0.052556865,1.065629017,3.019394388,5.489353425,0.01780901
